deployment_id,timestamp,lines_changed,total_lines,code_churn_ratio,author_success_rate,service_failure_rate_7d,is_hotfix,touches_critical_path,test_coverage,build_duration_sec,risk_score,failure_label
build-2431,2025-09-13T16:34:09.726692,1123,6697,0.168,0.81,0.059,True,True,89,216,0.64,0
build-1944,2025-09-11T16:34:09.726692,1179,16236,0.073,0.82,0.07,False,False,89,121,0.89,1
build-2397,2025-10-08T16:34:09.726692,719,7770,0.093,0.83,0.099,True,True,85,192,0.76,1
build-3856,2025-09-10T16:34:09.726692,1410,9074,0.155,0.77,0.032,True,True,79,178,0.81,1
build-9611,2025-10-05T16:34:09.726692,1361,9820,0.139,0.74,0.019,True,True,77,239,0.38,0
build-7837,2025-09-22T16:34:09.726692,1209,13516,0.089,0.93,0.013,True,True,80,135,0.32,0
build-8899,2025-09-15T16:34:09.726692,971,8438,0.115,0.94,0.099,True,True,66,291,0.7,0
build-3717,2025-09-14T16:34:09.727723,1938,8407,0.231,0.76,0.095,False,True,88,230,0.32,0
build-9992,2025-09-30T16:34:09.727723,389,5798,0.067,0.84,0.09,True,False,88,180,0.55,0
build-3545,2025-09-11T16:34:09.727723,1110,18022,0.062,0.79,0.027,False,False,65,198,0.6,0
build-7069,2025-10-02T16:34:09.727723,1615,8389,0.193,0.91,0.058,True,False,63,201,0.18,0
build-5923,2025-09-30T16:34:09.727723,697,5223,0.133,0.77,0.065,True,False,87,177,0.39,0
build-9840,2025-09-17T16:34:09.727723,1853,14096,0.131,0.83,0.027,False,False,78,169,0.28,0
build-8772,2025-09-18T16:34:09.727723,1511,18603,0.081,0.8,0.098,True,False,88,250,0.21,0
build-2418,2025-09-28T16:34:09.727723,351,19197,0.018,0.72,0.02,True,True,68,173,0.79,1
build-7582,2025-09-29T16:34:09.727723,121,6376,0.019,0.89,0.029,False,True,70,197,0.85,0
build-2348,2025-09-18T16:34:09.727723,1105,19331,0.057,0.76,0.048,True,True,68,287,0.51,0
build-3977,2025-09-18T16:34:09.727723,1591,19967,0.08,0.88,0.027,False,True,73,136,0.78,1
build-5170,2025-09-30T16:34:09.727723,943,6157,0.153,0.91,0.08,True,True,62,125,0.4,0
build-1753,2025-09-19T16:34:09.727723,696,8098,0.086,0.85,0.046,True,True,82,220,0.63,0
build-9950,2025-09-27T16:34:09.727723,1463,5315,0.275,0.84,0.068,False,True,65,260,0.32,0
build-7727,2025-09-30T16:34:09.727723,469,15939,0.029,0.72,0.074,True,True,71,124,0.67,0
build-8910,2025-09-18T16:34:09.727723,1140,12842,0.089,0.73,0.05,False,True,81,282,0.28,0
build-2014,2025-09-13T16:34:09.727723,752,6705,0.112,0.78,0.023,False,False,82,290,0.74,1
build-1430,2025-09-28T16:34:09.727723,1841,12484,0.147,0.79,0.043,False,True,62,279,0.41,0
build-9568,2025-09-17T16:34:09.727723,431,11058,0.039,0.76,0.1,False,True,60,195,0.78,1
build-7640,2025-09-10T16:34:09.727723,477,15281,0.031,0.91,0.048,True,False,65,152,0.7,0
build-4809,2025-10-06T16:34:09.727723,1576,10703,0.147,0.79,0.069,True,False,85,222,0.66,0
build-9800,2025-09-22T16:34:09.727723,230,14946,0.015,0.78,0.028,True,True,78,266,0.59,0
build-5710,2025-09-10T16:34:09.727723,447,9167,0.049,0.89,0.093,False,True,63,234,0.42,0
build-7999,2025-09-23T16:34:09.727723,1292,6244,0.207,0.76,0.05,False,False,69,216,0.45,0
build-5901,2025-09-28T16:34:09.727723,393,14117,0.028,0.72,0.02,False,False,71,206,0.27,0
build-1592,2025-09-10T16:34:09.727723,1321,8408,0.157,0.85,0.029,True,False,69,139,0.23,0
build-6995,2025-09-22T16:34:09.727723,875,6857,0.128,0.95,0.082,True,False,90,205,0.18,0
build-5452,2025-09-20T16:34:09.727723,1380,9691,0.142,0.73,0.057,False,False,63,156,0.33,0
build-1144,2025-09-21T16:34:09.727723,1051,6276,0.167,0.91,0.099,False,True,76,292,0.18,0
build-7431,2025-10-06T16:34:09.727723,1322,5127,0.258,0.75,0.031,False,True,89,231,0.2,0
build-1536,2025-09-23T16:34:09.727723,336,10960,0.031,0.74,0.052,False,False,80,211,0.6,0
build-9625,2025-09-14T16:34:09.727723,1178,19529,0.06,0.94,0.068,False,False,78,180,0.64,0
build-7954,2025-10-08T16:34:09.727723,977,12573,0.078,0.85,0.04,True,True,85,210,0.2,0
build-4328,2025-09-12T16:34:09.727723,712,6972,0.102,0.85,0.019,True,True,84,239,0.54,0
build-9606,2025-10-07T16:34:09.727723,1125,15637,0.072,0.72,0.075,False,True,69,297,0.26,0
build-5329,2025-09-11T16:34:09.727723,951,18557,0.051,0.72,0.049,False,False,84,247,0.75,1
build-1822,2025-09-12T16:34:09.727723,920,5334,0.172,0.7,0.077,True,True,81,166,0.5,0
build-5962,2025-09-25T16:34:09.727723,683,19335,0.035,0.7,0.04,False,False,66,287,0.28,0
build-9871,2025-09-14T16:34:09.727723,194,16334,0.012,0.72,0.05,False,False,68,235,0.74,1
build-4989,2025-09-30T16:34:09.727723,1500,12981,0.116,0.94,0.017,False,False,71,277,0.12,0
build-1590,2025-09-11T16:34:09.727723,905,11716,0.077,0.71,0.032,True,True,70,275,0.45,0
build-7168,2025-09-12T16:34:09.727723,571,9716,0.059,0.88,0.024,True,True,63,195,0.86,1
build-4342,2025-10-09T16:34:09.727723,232,7306,0.032,0.78,0.09,False,False,64,241,0.42,0
build-6490,2025-09-15T16:34:09.727723,1611,18510,0.087,0.86,0.02,True,False,85,245,0.69,0
build-5121,2025-09-13T16:34:09.727723,1746,5233,0.334,0.81,0.085,False,False,73,209,0.66,0
build-9876,2025-10-09T16:34:09.727723,1291,11748,0.11,0.73,0.071,False,False,78,178,0.77,1
build-8782,2025-09-30T16:34:09.727723,1128,16087,0.07,0.81,0.077,True,True,82,124,0.5,0
build-7104,2025-09-27T16:34:09.727723,381,9334,0.041,0.8,0.016,False,False,77,243,0.4,0
build-9224,2025-09-24T16:34:09.727723,539,13039,0.041,0.85,0.066,False,True,80,202,0.12,0
build-4751,2025-09-22T16:34:09.727723,1673,9741,0.172,0.87,0.047,False,True,76,121,0.89,1
build-6566,2025-09-30T16:34:09.727723,873,16392,0.053,0.75,0.012,True,True,78,173,0.18,0
build-8719,2025-09-27T16:34:09.727723,731,15648,0.047,0.84,0.069,False,True,64,267,0.66,0
build-6941,2025-09-13T16:34:09.727723,1787,15857,0.113,0.82,0.064,True,False,66,177,0.34,0
build-1812,2025-10-05T16:34:09.727723,1550,19233,0.081,0.87,0.029,True,False,89,166,0.64,0
build-5857,2025-10-07T16:34:09.727723,1843,11898,0.155,0.86,0.069,True,False,76,192,0.77,1
build-3242,2025-10-04T16:34:09.727723,471,14653,0.032,0.83,0.027,False,False,64,144,0.5,0
build-2557,2025-09-29T16:34:09.727723,226,8897,0.025,0.84,0.012,True,False,88,132,0.36,0
build-3163,2025-09-26T16:34:09.727723,1092,17386,0.063,0.81,0.088,True,True,89,142,0.26,0
build-3482,2025-09-25T16:34:09.727723,1751,11170,0.157,0.92,0.053,True,False,73,219,0.82,0
build-4317,2025-10-07T16:34:09.727723,1699,8952,0.19,0.73,0.08,True,True,74,136,0.77,0
build-8120,2025-09-16T16:34:09.727723,1772,10443,0.17,0.72,0.013,False,False,77,186,0.84,1
build-7136,2025-09-11T16:34:09.727723,1872,18005,0.104,0.87,0.013,True,True,89,285,0.58,0
build-2061,2025-09-14T16:34:09.727723,1159,15407,0.075,0.92,0.041,True,True,66,220,0.62,0
build-8302,2025-09-10T16:34:09.727723,1807,10879,0.166,0.75,0.081,True,True,62,217,0.53,0
build-6636,2025-09-28T16:34:09.727723,1338,7683,0.174,0.78,0.066,False,True,69,157,0.19,0
build-3230,2025-10-03T16:34:09.727723,1962,10419,0.188,0.75,0.035,True,True,73,194,0.25,0
build-2512,2025-10-05T16:34:09.727723,956,17953,0.053,0.71,0.037,True,True,87,192,0.6,0
build-4601,2025-09-16T16:34:09.727723,1152,18194,0.063,0.85,0.02,False,False,70,194,0.75,1
build-4031,2025-09-29T16:34:09.727723,1059,6338,0.167,0.74,0.036,True,False,60,257,0.16,0
build-3914,2025-09-19T16:34:09.727723,1154,16702,0.069,0.92,0.067,True,False,65,191,0.47,0
build-6965,2025-10-10T16:34:09.727723,1016,16392,0.062,0.9,0.03,False,True,86,157,0.14,0
build-4514,2025-10-04T16:34:09.727723,772,19514,0.04,0.83,0.087,True,False,85,250,0.37,0
build-8374,2025-09-20T16:34:09.727723,1612,6276,0.257,0.85,0.013,True,False,79,250,0.75,1
build-6861,2025-09-17T16:34:09.727723,1920,18815,0.102,0.89,0.041,False,False,88,166,0.9,0
build-8565,2025-09-24T16:34:09.727723,1676,17407,0.096,0.86,0.081,False,True,61,228,0.84,1
build-2927,2025-10-02T16:34:09.727723,263,16696,0.016,0.77,0.029,False,False,61,252,0.49,0
build-7780,2025-09-29T16:34:09.727723,1747,10943,0.16,0.81,0.044,True,False,64,120,0.79,1
build-7708,2025-09-14T16:34:09.727723,1838,18222,0.101,0.93,0.035,False,True,80,296,0.56,0
build-4368,2025-09-15T16:34:09.727723,1360,18386,0.074,0.78,0.037,False,False,80,276,0.64,0
build-2923,2025-09-12T16:34:09.727723,1422,5458,0.261,0.74,0.021,True,False,70,243,0.71,1
build-2827,2025-10-09T16:34:09.727723,1342,13424,0.1,0.85,0.019,False,True,63,190,0.23,0
build-9359,2025-10-06T16:34:09.727723,1292,10370,0.125,0.81,0.099,True,True,81,124,0.44,0
build-1787,2025-09-27T16:34:09.727723,1762,7462,0.236,0.76,0.083,False,False,60,147,0.77,0
build-3529,2025-09-28T16:34:09.727723,1032,18041,0.057,0.78,0.098,True,False,83,214,0.68,0
build-8368,2025-09-10T16:34:09.727723,481,18815,0.026,0.77,0.038,False,True,66,299,0.63,0
build-5782,2025-10-07T16:34:09.727723,1078,13862,0.078,0.86,0.022,True,False,64,138,0.53,0
build-1095,2025-09-18T16:34:09.727723,1600,18730,0.085,0.92,0.067,True,True,60,241,0.5,0
build-9205,2025-09-29T16:34:09.727723,1823,6606,0.276,0.74,0.05,True,False,78,137,0.38,0
build-3004,2025-09-30T16:34:09.727723,1218,16237,0.075,0.79,0.089,False,True,88,292,0.42,0
build-4715,2025-10-07T16:34:09.727723,1045,9202,0.114,0.72,0.043,True,False,63,267,0.85,1
build-3238,2025-09-14T16:34:09.727723,1496,17848,0.084,0.88,0.025,False,False,73,290,0.68,0
build-3317,2025-09-26T16:34:09.727723,620,11784,0.053,0.71,0.085,True,False,82,220,0.35,0
build-9990,2025-09-28T16:34:09.727723,382,18530,0.021,0.72,0.04,True,False,89,262,0.84,1
build-4858,2025-09-12T16:34:09.727723,916,5232,0.175,0.79,0.098,True,True,76,208,0.49,0
build-4802,2025-09-17T16:34:09.727723,1214,9097,0.133,0.89,0.074,True,True,71,234,0.12,0
build-6258,2025-09-23T16:34:09.727723,312,6046,0.052,0.8,0.027,True,True,83,228,0.47,0
build-1301,2025-09-15T16:34:09.727723,1167,9631,0.121,0.72,0.033,False,True,63,174,0.46,0
build-1547,2025-10-02T16:34:09.727723,1692,7434,0.228,0.91,0.047,True,True,87,219,0.87,1
build-5936,2025-10-03T16:34:09.727723,1716,6108,0.281,0.94,0.067,False,True,75,193,0.44,0
build-9277,2025-10-02T16:34:09.727723,1913,8200,0.233,0.8,0.048,False,True,80,257,0.39,0
build-4588,2025-10-06T16:34:09.727723,272,16509,0.016,0.71,0.088,False,True,86,131,0.11,0
build-9287,2025-09-27T16:34:09.727723,868,17316,0.05,0.72,0.02,True,False,85,156,0.11,0
build-3917,2025-09-26T16:34:09.727723,1744,6460,0.27,0.9,0.036,False,True,73,142,0.18,0
build-1070,2025-09-26T16:34:09.727723,656,15220,0.043,0.81,0.034,True,True,67,132,0.75,0
build-8117,2025-09-15T16:34:09.727723,1270,13237,0.096,0.91,0.078,False,False,74,242,0.53,0
build-2076,2025-09-14T16:34:09.727723,1965,17746,0.111,0.82,0.055,True,True,65,165,0.49,0
build-2436,2025-09-19T16:34:09.727723,1331,16965,0.078,0.9,0.052,False,False,89,224,0.83,1
build-6329,2025-10-07T16:34:09.727723,1607,18912,0.085,0.8,0.094,True,False,70,257,0.63,0
build-1223,2025-09-23T16:34:09.727723,1738,10741,0.162,0.73,0.079,True,True,81,133,0.26,0
build-7090,2025-10-06T16:34:09.727723,808,7092,0.114,0.85,0.054,True,False,66,278,0.53,0
build-3806,2025-09-12T16:34:09.727723,1296,15091,0.086,0.88,0.084,False,True,63,293,0.27,0
build-9135,2025-10-04T16:34:09.727723,1161,17008,0.068,0.86,0.048,False,False,65,192,0.77,1
build-4557,2025-10-09T16:34:09.727723,1643,18009,0.091,0.82,0.067,False,True,88,225,0.5,0
build-8195,2025-10-05T16:34:09.727723,1077,5877,0.183,0.95,0.053,True,True,86,290,0.68,0
build-2198,2025-09-20T16:34:09.727723,1962,8550,0.229,0.83,0.042,True,False,74,202,0.16,0
build-3025,2025-09-19T16:34:09.727723,833,15563,0.054,0.73,0.044,False,False,85,178,0.11,0
build-9455,2025-09-18T16:34:09.727723,871,12530,0.07,0.74,0.016,False,False,74,282,0.1,0
build-4044,2025-10-09T16:34:09.728727,1126,18612,0.06,0.78,0.08,True,True,83,251,0.37,0
build-8587,2025-09-25T16:34:09.728727,1781,5432,0.328,0.72,0.08,False,False,90,193,0.84,1
build-5915,2025-09-21T16:34:09.728727,1243,5991,0.207,0.95,0.038,True,True,68,184,0.29,0
build-4895,2025-09-24T16:34:09.728727,1932,8648,0.223,0.75,0.1,False,True,80,197,0.83,1
build-9593,2025-10-10T16:34:09.728727,214,7698,0.028,0.88,0.054,True,True,69,214,0.77,1
build-6218,2025-09-10T16:34:09.728727,1868,8094,0.231,0.94,0.011,False,True,67,229,0.22,0
build-5065,2025-09-18T16:34:09.728727,1358,9152,0.148,0.74,0.082,False,False,65,257,0.45,0
build-2904,2025-10-07T16:34:09.728727,1631,17908,0.091,0.83,0.021,True,True,73,191,0.59,0
build-2274,2025-09-26T16:34:09.728727,1508,17240,0.087,0.79,0.035,True,True,78,249,0.69,0
build-6826,2025-10-04T16:34:09.728727,585,14887,0.039,0.86,0.02,True,True,84,134,0.33,0
build-2658,2025-10-02T16:34:09.728727,1862,11974,0.156,0.79,0.049,True,False,67,260,0.68,0
build-6153,2025-09-12T16:34:09.728727,1947,13487,0.144,0.87,0.051,False,True,87,178,0.65,0
build-5112,2025-09-16T16:34:09.728727,483,16283,0.03,0.86,0.055,True,False,79,224,0.65,0
build-7344,2025-09-23T16:34:09.728727,1201,14824,0.081,0.86,0.041,True,True,74,174,0.69,0
build-1886,2025-09-12T16:34:09.728727,1841,12343,0.149,0.8,0.079,False,False,71,207,0.21,0
build-6706,2025-10-07T16:34:09.728727,267,8767,0.03,0.94,0.088,True,False,76,241,0.72,1
build-6651,2025-10-02T16:34:09.728727,1325,14973,0.088,0.89,0.028,True,True,60,240,0.62,0
build-8424,2025-09-27T16:34:09.728727,1651,11810,0.14,0.91,0.072,True,False,70,187,0.72,1
build-5384,2025-09-12T16:34:09.728727,144,6336,0.023,0.82,0.021,True,True,86,149,0.23,0
build-1148,2025-09-21T16:34:09.728727,966,16472,0.059,0.76,0.02,False,True,68,150,0.22,0
build-8183,2025-09-19T16:34:09.728727,1234,5420,0.228,0.75,0.094,True,False,86,243,0.57,0
build-3377,2025-09-17T16:34:09.728727,1675,7676,0.218,0.89,0.081,False,False,62,279,0.87,0
build-3668,2025-09-27T16:34:09.728727,1966,17269,0.114,0.73,0.095,True,False,85,147,0.61,0
build-7463,2025-10-06T16:34:09.728727,661,10980,0.06,0.73,0.049,True,False,77,188,0.15,0
build-2014,2025-09-30T16:34:09.728727,668,16651,0.04,0.85,0.011,False,False,84,163,0.65,0
build-9783,2025-09-24T16:34:09.728727,1586,15729,0.101,0.89,0.061,False,False,70,259,0.75,1
build-9787,2025-10-07T16:34:09.728727,732,6190,0.118,0.9,0.067,False,True,75,277,0.27,0
build-1729,2025-10-01T16:34:09.728727,1425,19860,0.072,0.9,0.09,True,True,67,276,0.3,0
build-2649,2025-09-10T16:34:09.728727,214,13060,0.016,0.87,0.054,True,False,70,178,0.59,0
build-9845,2025-09-14T16:34:09.728727,1542,18719,0.082,0.76,0.092,False,True,79,159,0.19,0
build-6817,2025-10-04T16:34:09.728727,215,7665,0.028,0.86,0.041,True,True,84,136,0.15,0
build-9106,2025-10-04T16:34:09.728727,1263,9611,0.131,0.82,0.078,False,True,75,215,0.44,0
build-5466,2025-09-30T16:34:09.728727,1768,14617,0.121,0.89,0.016,False,False,63,157,0.67,0
build-3935,2025-09-12T16:34:09.728727,437,14517,0.03,0.86,0.036,False,True,72,275,0.65,0
build-5734,2025-10-04T16:34:09.728727,271,19520,0.014,0.9,0.04,True,False,82,135,0.53,0
build-6499,2025-09-27T16:34:09.728727,1011,11954,0.085,0.75,0.063,False,True,87,169,0.84,1
build-2764,2025-10-02T16:34:09.728727,1413,8309,0.17,0.72,0.058,True,True,78,154,0.7,0
build-4860,2025-10-01T16:34:09.728727,686,13964,0.049,0.82,0.076,True,False,66,290,0.52,0
build-6304,2025-09-14T16:34:09.728727,831,11107,0.075,0.73,0.083,True,True,70,139,0.54,0
build-7501,2025-10-09T16:34:09.728727,183,13868,0.013,0.82,0.091,False,True,69,247,0.63,0
build-3239,2025-09-13T16:34:09.728727,1896,11485,0.165,0.75,0.039,False,True,62,289,0.67,0
build-3136,2025-09-30T16:34:09.728727,122,14569,0.008,0.83,0.043,True,False,90,235,0.52,0
build-4487,2025-10-01T16:34:09.728727,1983,8303,0.239,0.75,0.024,True,True,66,247,0.28,0
build-3833,2025-09-30T16:34:09.728727,1617,19388,0.083,0.73,0.026,True,True,82,249,0.64,0
build-2252,2025-09-25T16:34:09.728727,956,19335,0.049,0.74,0.07,True,False,88,162,0.8,0
build-5618,2025-09-29T16:34:09.728727,1418,17483,0.081,0.73,0.061,True,False,72,282,0.26,0
build-1256,2025-09-23T16:34:09.728727,404,14009,0.029,0.92,0.1,True,False,88,286,0.76,1
build-1717,2025-09-20T16:34:09.728727,1933,17926,0.108,0.75,0.084,False,False,89,176,0.38,0
build-9868,2025-09-21T16:34:09.728727,305,17055,0.018,0.71,0.075,False,True,65,209,0.58,0
build-1554,2025-09-16T16:34:09.728727,1751,6675,0.262,0.74,0.081,False,False,84,281,0.64,0
build-8348,2025-10-07T16:34:09.728727,1166,9890,0.118,0.76,0.073,False,True,80,141,0.49,0
build-6175,2025-09-11T16:34:09.728727,707,6908,0.102,0.81,0.02,False,True,63,256,0.75,0
build-5672,2025-09-29T16:34:09.728727,1133,7536,0.15,0.73,0.099,False,True,63,180,0.81,1
build-2521,2025-09-26T16:34:09.728727,1772,10204,0.174,0.84,0.074,True,True,76,218,0.75,1
build-4275,2025-09-17T16:34:09.728727,320,9975,0.032,0.79,0.026,False,True,76,214,0.5,0
build-6387,2025-09-18T16:34:09.728727,845,9398,0.09,0.7,0.08,False,True,88,182,0.9,1
build-3931,2025-09-19T16:34:09.728727,1411,15538,0.091,0.87,0.088,False,True,78,280,0.59,0
build-2572,2025-09-28T16:34:09.728727,1210,6928,0.175,0.88,0.042,False,True,67,294,0.65,0
build-4630,2025-09-25T16:34:09.728727,809,16765,0.048,0.85,0.071,True,True,74,202,0.68,0
build-7064,2025-09-10T16:34:09.728727,301,19352,0.016,0.93,0.037,True,False,72,185,0.73,1
build-2944,2025-10-06T16:34:09.728727,1943,11078,0.175,0.81,0.058,False,False,76,140,0.78,1
build-8815,2025-09-28T16:34:09.728727,996,14827,0.067,0.73,0.075,True,False,77,192,0.24,0
build-1082,2025-09-28T16:34:09.728727,1456,11888,0.122,0.91,0.01,True,True,81,151,0.7,0
build-7929,2025-09-14T16:34:09.728727,1028,16240,0.063,0.81,0.037,True,True,67,218,0.73,0
build-3060,2025-09-22T16:34:09.728727,1162,14826,0.078,0.93,0.081,False,False,65,196,0.42,0
build-7302,2025-10-01T16:34:09.728727,692,14589,0.047,0.72,0.076,False,False,60,232,0.42,0
build-8734,2025-10-04T16:34:09.728727,1410,5086,0.277,0.82,0.055,True,True,74,205,0.78,1
build-3822,2025-09-12T16:34:09.728727,1003,17013,0.059,0.91,0.086,False,True,69,254,0.83,1
build-3669,2025-10-02T16:34:09.728727,1695,11475,0.148,0.7,0.066,True,True,63,207,0.61,0
build-3511,2025-10-07T16:34:09.728727,852,10245,0.083,0.85,0.063,False,False,62,250,0.85,1
build-3229,2025-09-15T16:34:09.728727,1142,16393,0.07,0.91,0.03,False,True,81,193,0.11,0
build-3310,2025-10-08T16:34:09.728727,954,7585,0.126,0.79,0.079,False,True,66,190,0.7,0
build-7743,2025-09-25T16:34:09.728727,1760,14719,0.12,0.9,0.049,False,False,64,127,0.65,0
build-3933,2025-09-20T16:34:09.728727,1813,10226,0.177,0.87,0.07,False,False,69,166,0.62,0
build-9669,2025-09-29T16:34:09.728727,1299,19661,0.066,0.87,0.059,False,False,76,131,0.69,0
build-8686,2025-09-25T16:34:09.728727,394,18169,0.022,0.77,0.069,True,True,72,155,0.18,0
build-5380,2025-09-19T16:34:09.728727,870,5665,0.154,0.82,0.055,False,False,74,182,0.51,0
build-5753,2025-09-12T16:34:09.728727,1933,18088,0.107,0.71,0.032,False,False,61,250,0.48,0
build-5366,2025-09-11T16:34:09.728727,1940,17144,0.113,0.93,0.1,False,False,80,276,0.19,0
build-3486,2025-09-21T16:34:09.728727,282,13476,0.021,0.93,0.055,False,False,77,214,0.52,0
build-1469,2025-09-30T16:34:09.728727,220,11340,0.019,0.86,0.012,False,True,72,274,0.7,0
build-5925,2025-09-30T16:34:09.728727,270,6060,0.045,0.72,0.042,False,True,72,123,0.28,0
build-6967,2025-09-26T16:34:09.728727,405,19261,0.021,0.9,0.067,True,True,80,140,0.85,1
build-1732,2025-09-22T16:34:09.728727,1588,11361,0.14,0.89,0.015,True,False,74,135,0.52,0
build-1883,2025-09-13T16:34:09.728727,1070,17893,0.06,0.89,0.061,False,True,72,160,0.71,1
build-7933,2025-10-05T16:34:09.728727,957,7833,0.122,0.87,0.036,True,False,84,157,0.59,0
build-9450,2025-10-01T16:34:09.728727,1237,15063,0.082,0.77,0.013,True,True,75,223,0.43,0
build-4146,2025-10-05T16:34:09.728727,628,17787,0.035,0.86,0.011,True,True,72,131,0.46,0
build-7363,2025-10-09T16:34:09.728727,432,18532,0.023,0.83,0.039,True,False,90,123,0.73,1
build-2378,2025-09-17T16:34:09.728727,1977,12197,0.162,0.92,0.042,False,True,81,131,0.35,0
build-5943,2025-09-16T16:34:09.728727,463,16372,0.028,0.76,0.02,False,False,90,248,0.55,0
build-5946,2025-09-28T16:34:09.728727,1638,18394,0.089,0.92,0.049,False,False,87,159,0.7,0
build-1633,2025-10-01T16:34:09.728727,1556,16567,0.094,0.83,0.014,True,False,90,206,0.43,0
build-5085,2025-09-23T16:34:09.728727,1865,6016,0.31,0.71,0.034,False,True,64,226,0.44,0
build-4291,2025-09-22T16:34:09.728727,1299,5768,0.225,0.81,0.079,True,False,76,293,0.87,1
build-2490,2025-09-15T16:34:09.728727,101,8419,0.012,0.71,0.086,True,True,87,214,0.32,0
build-4564,2025-09-16T16:34:09.728727,1906,18394,0.104,0.91,0.052,True,True,90,248,0.2,0
build-7773,2025-10-02T16:34:09.728727,554,14438,0.038,0.87,0.047,True,True,86,274,0.67,0
build-7711,2025-10-04T16:34:09.728727,311,7439,0.042,0.82,0.047,False,False,86,238,0.3,0
build-9372,2025-10-01T16:34:09.728727,206,14886,0.014,0.95,0.076,True,True,66,177,0.28,0
build-9106,2025-09-14T16:34:09.728727,1512,15309,0.099,0.94,0.065,False,True,89,214,0.23,0
build-9979,2025-10-09T16:34:09.728727,1560,5676,0.275,0.87,0.01,False,True,67,293,0.63,0
build-7120,2025-09-10T16:34:09.728727,193,13173,0.015,0.82,0.097,False,True,67,140,0.24,0
build-4258,2025-09-15T16:34:09.728727,1047,9196,0.114,0.87,0.093,True,False,78,287,0.22,0
build-7051,2025-09-19T16:34:09.728727,1001,18459,0.054,0.84,0.061,False,False,67,123,0.52,0
build-1173,2025-09-16T16:34:09.728727,593,6886,0.086,0.75,0.082,False,True,71,270,0.1,0
build-2912,2025-09-12T16:34:09.728727,560,19197,0.029,0.86,0.028,True,False,70,139,0.32,0
build-2772,2025-09-25T16:34:09.728727,727,11270,0.065,0.79,0.056,True,True,79,280,0.34,0
build-2869,2025-09-22T16:34:09.728727,148,7727,0.019,0.71,0.017,False,False,66,235,0.15,0
build-4652,2025-09-21T16:34:09.728727,1581,17044,0.093,0.8,0.049,False,True,64,240,0.84,1
build-3658,2025-09-29T16:34:09.728727,1463,12493,0.117,0.93,0.032,False,True,74,294,0.19,0
build-6585,2025-10-09T16:34:09.728727,1702,15165,0.112,0.82,0.098,True,True,80,255,0.79,1
build-3748,2025-09-13T16:34:09.728727,1480,13099,0.113,0.81,0.057,True,False,85,136,0.31,0
build-9725,2025-10-03T16:34:09.728727,177,10656,0.017,0.94,0.094,False,True,89,252,0.8,0
build-6166,2025-09-17T16:34:09.728727,1134,16100,0.07,0.91,0.055,True,True,76,237,0.62,0
build-3109,2025-10-08T16:34:09.728727,1624,15923,0.102,0.71,0.072,True,False,82,287,0.11,0
build-3499,2025-10-04T16:34:09.728727,1890,8907,0.212,0.72,0.03,False,False,86,186,0.63,0
build-9176,2025-09-10T16:34:09.728727,253,9458,0.027,0.88,0.048,False,False,66,137,0.39,0
build-6887,2025-09-29T16:34:09.728727,1483,19403,0.076,0.79,0.09,True,False,64,300,0.77,1
build-8970,2025-09-24T16:34:09.728727,1045,15143,0.069,0.8,0.092,False,False,89,147,0.55,0
build-4063,2025-10-09T16:34:09.729727,895,17780,0.05,0.9,0.012,False,False,83,274,0.84,1
build-6063,2025-10-09T16:34:09.729727,1824,15831,0.115,0.76,0.021,True,False,72,192,0.14,0
build-7942,2025-09-21T16:34:09.729727,1248,15545,0.08,0.7,0.066,False,True,69,271,0.76,1
build-6668,2025-09-10T16:34:09.729727,643,10536,0.061,0.85,0.015,True,False,78,147,0.27,0
build-5096,2025-10-09T16:34:09.729727,403,19655,0.021,0.92,0.019,False,True,75,227,0.11,0
build-3415,2025-09-22T16:34:09.729727,1918,12000,0.16,0.84,0.097,False,False,80,298,0.32,0
build-8308,2025-09-15T16:34:09.729727,753,15627,0.048,0.8,0.064,True,True,84,197,0.73,0
build-6820,2025-09-21T16:34:09.729727,1072,7299,0.147,0.94,0.097,True,True,66,195,0.68,0
build-8049,2025-09-26T16:34:09.729727,1200,19638,0.061,0.94,0.073,True,True,76,222,0.55,0
build-3946,2025-10-02T16:34:09.729727,323,9221,0.035,0.84,0.065,True,True,87,161,0.84,1
build-5649,2025-09-30T16:34:09.729727,435,9620,0.045,0.8,0.091,True,False,70,299,0.66,0
build-4377,2025-09-30T16:34:09.729727,1373,13645,0.101,0.85,0.084,False,False,78,240,0.3,0
build-4207,2025-10-08T16:34:09.729727,1320,10608,0.124,0.87,0.011,True,False,87,169,0.32,0
build-3681,2025-09-16T16:34:09.729727,838,17064,0.049,0.71,0.049,False,True,72,234,0.4,0
build-9404,2025-10-08T16:34:09.729727,1752,7413,0.236,0.9,0.013,False,True,90,182,0.69,0
build-1708,2025-09-21T16:34:09.729727,1047,15411,0.068,0.82,0.014,False,True,70,224,0.65,0
build-6052,2025-09-22T16:34:09.729727,1943,14309,0.136,0.93,0.038,True,False,71,252,0.23,0
build-8906,2025-10-09T16:34:09.729727,471,9011,0.052,0.75,0.04,True,False,84,248,0.33,0
build-4540,2025-10-05T16:34:09.729727,1816,12273,0.148,0.84,0.022,True,True,73,224,0.73,1
build-8369,2025-10-09T16:34:09.729727,841,8838,0.095,0.74,0.09,True,True,64,240,0.18,0
